,last_move,predicted_position,target_position,shape,region,color,steps,time,total_steps_taken
0,grip,[10 12],[10 12],T,center,cyan,5,3.2937095165252686,"['down', 'down', 'right', 'down', 'grip']"
1,grip,[15 16],[15 16],T,bottom right,blue,14,5.993676424026489,"['down', 'down', 'down', 'right', 'down', 'right', 'right', 'right', 'down', 'down', 'right', 'down', 'right', 'grip']"
2,grip,[11 10],[11 10],T,center,magenta,4,1.8097305297851562,"['right', 'down', 'right', 'grip']"
3,grip,[ 5 15],[ 5 15],T,bottom left,magenta,11,4.97634482383728,"['down', 'down', 'left', 'down', 'down', 'left', 'left', 'down', 'left', 'down', 'grip']"
4,grip,[15  2],[15  2],Z,top right,blue,14,6.015933513641357,"['up', 'up', 'up', 'up', 'right', 'up', 'right', 'right', 'up', 'right', 'right', 'up', 'right', 'grip']"
5,grip,[6 8],[6 8],T,center,green,5,2.2257070541381836,"['left', 'up', 'left', 'left', 'grip']"
6,grip,[16  5],[16  5],T,top right,yellow,12,5.163893699645996,"['up', 'right', 'up', 'right', 'up', 'right', 'right', 'right', 'right', 'up', 'right', 'grip']"
7,grip,[3 7],[3 7],T,left,yellow,9,3.9254860877990723,"['left', 'left', 'up', 'left', 'up', 'left', 'left', 'left', 'grip']"
8,grip,[13 11],[13 11],W,right,green,7,3.0503008365631104,"['right', 'right', 'right', 'down', 'right', 'down', 'grip']"
9,grip,[14  4],[14  4],P,top right,magenta,11,4.971058368682861,"['up', 'up', 'up', 'up', 'right', 'right', 'right', 'up', 'right', 'right', 'grip']"
10,grip,[16 13],[16 13],Z,bottom right,cyan,13,5.9731690883636475,"['right', 'right', 'down', 'right', 'down right', 'right', 'down', 'right', 'down', 'right', 'down', 'right', 'grip']"
11,grip,[ 7 10],[ 7 10],P,center,green,4,1.8103251457214355,"['left', 'down', 'left', 'grip']"
12,grip,[ 2 11],[ 2 11],W,left,magenta,10,4.311344385147095,"['left', 'left', 'left', 'left', 'left', 'left', 'down', 'left', 'down', 'grip']"
13,grip,[4 4],[4 4],U,top left,magenta,11,4.964816570281982,"['up', 'up', 'up', 'up', 'left', 'left', 'left', 'up', 'left', 'left', 'grip']"
14,grip,[11 13],[11 13],W,bottom,cyan,7,3.050232172012329,"['down', 'down', 'down', 'down', 'right', 'right', 'grip']"
15,grip,[8 5],[8 5],U,top,blue,6,2.6562187671661377,"['up', 'up', 'up', 'up', 'left', 'grip']"
16,grip,[ 9 11],[ 9 11],T,center,blue,3,1.388542890548706,"['down', 'down', 'grip']"
17,grip,[8 9],[8 9],U,center,yellow,2,0.9712488651275635,"['left', 'grip']"
18,grip,[15 10],[15 10],X,right,magenta,8,3.4846913814544678,"['right', 'right', 'right', 'right', 'right', 'right', 'down', 'grip']"
19,grip,[ 2 13],[ 2 13],W,bottom left,blue,12,5.145962953567505,"['left', 'left', 'left', 'down', 'left', 'down', 'left', 'down', 'left', 'left', 'down', 'grip']"
20,grip,[12  7],[12  7],W,center,red,6,2.6472086906433105,"['right', 'right', 'up', 'up', 'right', 'grip']"
21,grip,[ 6 16],[ 6 16],T,bottom,magenta,11,4.730742931365967,"['down', 'down', 'down', 'down', 'down', 'down', 'left', 'left', 'left', 'down', 'grip']"
22,grip,[10 14],[10 14],W,bottom,green,7,3.0743796825408936,"['down', 'down', 'down', 'down', 'down', 'right', 'grip']"
23,grip,[4 9],[4 9],W,left,red,6,2.6651575565338135,"['left', 'left', 'left', 'left', 'left', 'grip']"
24,grip,[ 7 15],[ 7 15],W,bottom,red,9,3.97019362449646,"['down', 'down', 'down', 'down', 'down', 'left', 'down', 'left', 'grip']"
25,grip,[ 8 13],[ 8 13],T,bottom,blue,6,2.6533255577087402,"['down', 'down', 'down', 'left', 'down', 'grip']"
26,grip,[15  5],[15  5],U,top right,red,11,4.768177270889282,"['up', 'right', 'up', 'right', 'right', 'up', 'right', 'right', 'up', 'right', 'grip']"
27,grip,[15  5],[15  5],P,top right,red,11,4.757322549819946,"['right', 'up', 'right', 'up', 'right', 'up', 'right', 'right', 'up', 'right', 'grip']"
28,grip,[ 7 13],[ 7 13],Z,bottom,yellow,7,3.070662021636963,"['down', 'down', 'left', 'down', 'left', 'down', 'grip']"
29,grip,[4 6],[4 6],Z,left,green,9,3.915433406829834,"['up', 'left', 'up', 'left', 'left', 'left', 'up', 'left', 'grip']"
30,grip,[15  5],[15  5],P,top right,red,11,4.731522560119629,"['up', 'right', 'up', 'right', 'up', 'right', 'right', 'right', 'up', 'right', 'grip']"
31,grip,[ 5 13],[ 5 13],P,bottom left,magenta,9,4.102402925491333,"['down', 'left', 'down', 'down', 'left', 'left', 'left', 'down', 'grip']"
32,grip,[14 10],[14 10],Z,right,green,7,3.05903959274292,"['right', 'right', 'right', 'right', 'down', 'right', 'grip']"
33,grip,[13 11],[13 11],U,right,yellow,7,3.0777060985565186,"['right', 'right', 'down', 'right', 'down', 'right', 'grip']"
34,grip,[6 3],[6 3],T,top,green,10,4.300148010253906,"['up', 'up', 'up', 'up', 'left', 'up', 'left', 'up', 'left', 'grip']"
35,grip,[ 9 12],[ 9 12],Z,center,cyan,4,1.8060667514801025,"['down', 'down', 'down', 'grip']"
36,grip,[12 11],[12 11],W,center,red,6,2.653291940689087,"['right', 'right', 'down', 'down', 'right', 'grip']"
37,grip,[ 8 12],[ 8 12],W,center,red,5,2.224501371383667,"['down', 'down', 'down', 'left', 'grip']"
38,grip,[ 9 16],[ 9 16],W,bottom,cyan,8,3.4788553714752197,"['down', 'down', 'down', 'down', 'down', 'down', 'down', 'grip']"
39,grip,[ 6 16],[ 6 16],T,bottom,red,11,4.740736722946167,"['down', 'down', 'down', 'down', 'down', 'down', 'left', 'left', 'left', 'down', 'grip']"
40,grip,[8 6],[8 6],U,center,cyan,5,2.222266912460327,"['up', 'up', 'up', 'left', 'grip']"
41,grip,[8 3],[8 3],U,top,red,8,3.4895946979522705,"['up', 'up', 'up', 'up', 'up', 'left', 'up', 'grip']"
42,grip,[9 4],[9 4],W,top,blue,6,2.655000686645508,"['up', 'up', 'up', 'up', 'up', 'grip']"
43,grip,[9 7],[9 7],X,center,magenta,3,1.3985886573791504,"['up', 'up', 'grip']"
44,grip,[6 7],[6 7],P,center,red,6,2.6572093963623047,"['left', 'up', 'left', 'up', 'left', 'grip']"
45,grip,[7 5],[7 5],W,top,cyan,7,3.070288896560669,"['up', 'up', 'up', 'left', 'left', 'up', 'grip']"
46,grip,[14 14],[14 14],Z,bottom right,cyan,11,5.002218246459961,"['down', 'down', 'down', 'right', 'right', 'down', 'right', 'right', 'down', 'right', 'grip']"
47,grip,[ 4 11],[ 4 11],W,left,cyan,8,3.4924139976501465,"['left', 'left', 'left', 'left', 'down', 'down', 'left', 'grip']"
48,grip,[ 5 10],[ 5 10],X,left,red,6,2.659674644470215,"['left', 'left', 'left', 'down', 'left', 'grip']"
49,grip,[6 3],[6 3],W,top,red,10,4.359094142913818,"['up', 'up', 'up', 'up', 'left', 'left', 'up', 'up', 'left', 'grip']"
50,grip,[2 3],[2 3],P,top left,yellow,14,6.03508734703064,"['up', 'up', 'up', 'left', 'left', 'up', 'up', 'left', 'left', 'up', 'left', 'left', 'left', 'grip']"
51,grip,[11 13],[11 13],X,bottom,yellow,7,3.0754363536834717,"['down', 'down', 'right', 'down', 'right', 'down', 'grip']"
52,grip,[ 4 14],[ 4 14],T,bottom left,magenta,11,4.966913461685181,"['left', 'down', 'down', 'left', 'down', 'left', 'left', 'down', 'down', 'left', 'grip']"
53,grip,[16 16],[16 16],U,bottom right,green,15,6.42397403717041,"['down', 'down', 'down', 'down', 'right', 'right', 'right', 'down', 'right', 'down', 'right', 'down', 'right', 'right', 'grip']"
54,grip,[6 5],[6 5],X,top,cyan,8,3.507769823074341,"['up', 'up', 'up', 'left', 'left', 'up', 'left', 'grip']"
55,grip,[11  4],[11  4],Z,top,red,8,3.4941506385803223,"['up', 'up', 'up', 'up', 'right', 'right', 'up', 'grip']"
56,grip,[8 6],[8 6],T,center,red,5,2.2378220558166504,"['up', 'up', 'up', 'left', 'grip']"
57,grip,[6 4],[6 4],Z,top,red,9,3.9035964012145996,"['up', 'up', 'left', 'up', 'up', 'left', 'up', 'left', 'grip']"
58,grip,[ 6 16],[ 6 16],X,bottom,cyan,11,4.738327264785767,"['down', 'down', 'down', 'down', 'down', 'left', 'down', 'left', 'down', 'left', 'grip']"
59,grip,[ 6 15],[ 6 15],P,bottom,yellow,10,4.323585748672485,"['down', 'down', 'down', 'down', 'down', 'left', 'left', 'down', 'left', 'grip']"
60,grip,[ 5 14],[ 5 14],T,bottom left,red,10,4.313605070114136,"['down', 'left', 'left', 'down', 'left', 'down', 'down', 'down', 'left', 'grip']"
61,grip,[10  6],[10  6],U,center,magenta,5,2.23416805267334,"['up', 'up', 'up', 'right', 'grip']"
62,grip,[ 2 12],[ 2 12],Z,left,yellow,11,4.771918535232544,"['left', 'left', 'left', 'left', 'left', 'left', 'down', 'down', 'down', 'left', 'grip']"
63,grip,[ 7 14],[ 7 14],U,bottom,cyan,8,3.4875545501708984,"['down', 'down', 'down', 'down', 'left', 'left', 'down', 'grip']"
64,grip,[12  2],[12  2],U,top,red,11,4.763762474060059,"['up', 'up', 'up', 'up', 'up', 'up', 'right', 'right', 'right', 'up', 'grip']"
65,grip,[10 14],[10 14],T,bottom,cyan,7,3.0730669498443604,"['down', 'down', 'down', 'down', 'down', 'right', 'grip']"
66,grip,[13  9],[13  9],P,right,green,5,2.235107660293579,"['right', 'right', 'right', 'right', 'grip']"
67,grip,[ 7 14],[ 7 14],U,bottom,cyan,8,3.4765026569366455,"['down', 'down', 'down', 'down', 'left', 'left', 'down', 'grip']"
68,grip,[ 2 14],[ 2 14],W,bottom left,green,13,5.576086521148682,"['left', 'left', 'left', 'down', 'left', 'down', 'down', 'down', 'left', 'down', 'left', 'left', 'grip']"
69,grip,[13  8],[13  8],W,right,red,6,2.6555566787719727,"['right', 'right', 'right', 'up', 'right', 'grip']"
70,grip,[16  5],[16  5],W,top right,cyan,12,5.421810626983643,"['right', 'up', 'right', 'up', 'right', 'right', 'up', 'right', 'up', 'right', 'right', 'grip']"
71,grip,[3 2],[3 2],W,top left,green,14,5.989373445510864,"['up', 'up', 'up', 'left', 'up', 'left', 'up', 'left', 'up', 'left', 'up', 'left', 'left', 'grip']"
72,grip,[ 5 12],[ 5 12],U,left,red,8,3.4903197288513184,"['left', 'left', 'left', 'down', 'down', 'left', 'down', 'grip']"
73,grip,[ 9 15],[ 9 15],X,bottom,blue,7,3.068333148956299,"['down', 'down', 'down', 'down', 'down', 'down', 'grip']"
74,grip,[7 9],[7 9],Z,center,red,3,1.3983376026153564,"['left', 'left', 'grip']"
75,grip,[7 9],[7 9],P,center,yellow,3,1.3850126266479492,"['left', 'left', 'grip']"
76,grip,[15 16],[15 16],Z,bottom right,cyan,14,6.304910898208618,"['down', 'down', 'down', 'down', 'down', 'right', 'right', 'right', 'down', 'right', 'down', 'right', 'right', 'grip']"
77,grip,[ 9 15],[ 9 15],U,bottom,magenta,7,3.0655901432037354,"['down', 'down', 'down', 'down', 'down', 'down', 'grip']"
78,grip,[9 7],[9 7],W,center,cyan,3,1.3955445289611816,"['up', 'up', 'grip']"
79,grip,[10  3],[10  3],T,top,red,8,3.49849796295166,"['up', 'up', 'up', 'up', 'up', 'right', 'up', 'grip']"
80,grip,[13  6],[13  6],X,right,magenta,8,3.5008366107940674,"['up', 'right', 'right', 'up', 'right', 'right', 'up', 'grip']"
81,grip,[ 4 11],[ 4 11],P,left,yellow,8,3.4869089126586914,"['left', 'left', 'left', 'left', 'down', 'left', 'down', 'grip']"
82,grip,[8 6],[8 6],T,center,green,5,2.2191121578216553,"['up', 'up', 'up', 'left', 'grip']"
83,grip,[ 8 13],[ 8 13],P,bottom,blue,6,2.637505531311035,"['down', 'down', 'down', 'left', 'down', 'grip']"
84,grip,[10 14],[10 14],Z,bottom,blue,7,3.0720255374908447,"['down', 'down', 'right', 'down', 'down', 'down', 'grip']"
85,grip,[10  6],[10  6],W,center,cyan,5,2.2111563682556152,"['up', 'up', 'right', 'up', 'grip']"
86,grip,[ 3 12],[ 3 12],X,left,blue,10,4.322210073471069,"['left', 'left', 'left', 'left', 'down', 'down', 'left', 'down', 'left', 'grip']"
87,grip,[11  4],[11  4],P,top,magenta,8,3.469855785369873,"['up', 'up', 'up', 'up', 'right', 'right', 'up', 'grip']"
88,grip,[ 7 10],[ 7 10],U,center,yellow,4,1.8096051216125488,"['left', 'left', 'down', 'grip']"
89,grip,[ 5 11],[ 5 11],P,left,red,7,3.060723066329956,"['left', 'left', 'left', 'down', 'left', 'down', 'grip']"
90,grip,[ 9 16],[ 9 16],W,bottom,blue,8,3.487297296524048,"['down', 'down', 'down', 'down', 'down', 'down', 'down', 'grip']"
91,grip,[12  3],[12  3],W,top,cyan,10,4.322317123413086,"['up', 'up', 'up', 'up', 'up', 'right', 'right', 'up', 'right', 'grip']"
92,grip,[11  4],[11  4],W,top,red,8,3.5015668869018555,"['up', 'up', 'up', 'up', 'right', 'right', 'up', 'grip']"
93,grip,[6 7],[6 7],X,center,red,6,2.675753116607666,"['up', 'left', 'up', 'left', 'left', 'grip']"
94,grip,[ 6 13],[ 6 13],W,bottom,red,8,3.4833502769470215,"['down', 'down', 'left', 'down', 'left', 'down', 'left', 'grip']"
95,grip,[ 4 11],[ 4 11],T,left,yellow,8,3.4654324054718018,"['left', 'left', 'left', 'left', 'down', 'left', 'down', 'grip']"
96,grip,[ 3 10],[ 3 10],P,left,magenta,8,3.4740705490112305,"['left', 'left', 'left', 'left', 'left', 'left', 'down', 'grip']"
97,grip,[16 13],[16 13],W,bottom right,cyan,12,5.392174243927002,"['right', 'down', 'right', 'right', 'down', 'right', 'right', 'down', 'right', 'down', 'right', 'grip']"
